2024-01-03 23:02:04,315 T0006: [D2-V2] ['export TMOUT=0', 'stty cols 5000', 'uptime']
2024-01-03 23:02:04,339 T0005: [D1-V1] ['export TMOUT=0', 'stty cols 5000', 'uptime']
2024-01-03 23:02:04,981 T0006: [D2-V2] cat /proc/uptime
2024-01-03 23:10:17,151 T0149: [D1-V1] clear ip bgp *
2024-01-03 23:10:17,154 T0150: [D2-V2] clear ip bgp *
2024-01-03 23:10:18,708 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:10:20,443 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:10:21,172 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:10:21,901 T0151: [D1-V1] clear ip bgp ipv4 *
2024-01-03 23:10:21,905 T0152: [D2-V2] clear ip bgp ipv4 *
2024-01-03 23:10:22,577 T0151: [D1-V1] clear ip bgp ipv6 *
2024-01-03 23:10:22,583 T0152: [D2-V2] clear ip bgp ipv6 *
2024-01-03 23:10:23,256 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:10:23,987 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:10:25,717 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:10:26,494 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_clear ==================
2024-01-03 23:10:26,495 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:10:26,511 T0158: [D1-V1] sudo show interfaces status
2024-01-03 23:10:26,514 T0159: [D2-V2] sudo show interfaces status
2024-01-03 23:10:29,140 T0160: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:10:29,144 T0161: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:10:32,463 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:10:32,463 T0000: 
================== Function Hook: routing/BGP/test_bgp.py::TestBGPRif bgp_rif_func_hook ==================
2024-01-03 23:10:32,471 T0000: 
================== Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif bgp_rif_func_hook ==================
2024-01-03 23:10:32,472 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:11:31,010 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:11:32,652 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:11:35,293 T0000: [D1-V1] update-delay 60
2024-01-03 23:11:35,993 T0000: [D1-V1] clear ip bgp ipv4 *
2024-01-03 23:11:37,680 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:11:39,410 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:11:40,150 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:12:40,937 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:12:41,673 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:12:43,830 T0000: [D1-V1]  neighbor 193.2.1.2 timers connect 10

2024-01-03 23:12:44,533 T0000: [D1-V1] ping -4 193.2.1.2 -c 3 
2024-01-03 23:13:53,851 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:13:56,511 T0000: [D1-V1] update-delay 0
2024-01-03 23:13:57,212 T0000: 
================== Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif bgp_rif_func_hook ==================
2024-01-03 23:13:57,260 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:13:57,262 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers ==================
2024-01-03 23:13:57,290 T0171: [D1-V1] sudo show interfaces status
2024-01-03 23:13:57,293 T0172: [D2-V2] sudo show interfaces status
2024-01-03 23:14:00,504 T0173: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:14:00,511 T0174: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:14:04,021 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers ==================
2024-01-03 23:14:04,021 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers ==================
2024-01-03 23:14:04,040 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:14:06,686 T0000: [D1-V1]  bgp graceful-restart

2024-01-03 23:14:07,384 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:14:08,118 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:14:09,566 T0000: [D1-V1] no bgp graceful-restart

2024-01-03 23:14:10,314 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers ==================
2024-01-03 23:14:10,316 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match ==================
2024-01-03 23:14:10,333 T0182: [D1-V1] sudo show interfaces status
2024-01-03 23:14:10,334 T0183: [D2-V2] sudo show interfaces status
2024-01-03 23:14:13,428 T0184: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:14:13,434 T0185: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:14:16,842 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match ==================
2024-01-03 23:14:16,843 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match ==================
2024-01-03 23:14:16,852 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:14:18,518 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:14:20,666 T0000: [D2-V2] address-family ipv4
aggregate-address 122.1.1.0/24
2024-01-03 23:15:21,637 T0000: [D1-V1] show bgp ipv4
2024-01-03 23:15:23,290 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:15:24,740 T0000: [D2-V2] address-family ipv4
no aggregate-address 122.1.1.0/24
2024-01-03 23:15:26,704 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match ==================
2024-01-03 23:15:26,705 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set ==================
2024-01-03 23:15:26,724 T0193: [D1-V1] sudo show interfaces status
2024-01-03 23:15:26,727 T0194: [D2-V2] sudo show interfaces status
2024-01-03 23:15:30,083 T0195: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:15:30,090 T0196: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:15:33,457 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set ==================
2024-01-03 23:15:33,459 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set ==================
2024-01-03 23:15:33,467 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:36,054 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:37,790 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:39,519 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:41,252 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:42,984 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:44,717 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:46,450 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:48,181 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:49,915 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:51,643 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:53,379 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:55,108 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:56,837 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:15:58,569 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:00,297 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:02,030 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:03,760 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:05,492 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:07,223 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:08,949 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:10,681 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:12,413 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:14,149 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:15,889 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:17,618 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:19,346 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:21,082 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:22,810 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:24,536 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:26,265 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:27,996 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:29,728 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:31,455 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:33,181 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:34,914 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:36,646 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:38,376 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:40,109 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:41,838 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:43,566 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:45,293 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:47,015 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:48,741 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:50,472 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:52,207 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:53,935 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:55,662 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:57,398 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:16:59,131 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:00,853 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:02,585 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:04,316 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:06,046 T0199: [D1-V1] show ip bgp neighbors
2024-01-03 23:17:06,051 T0200: [D2-V2] show ip bgp neighbors
2024-01-03 23:17:08,319 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set ==================
2024-01-03 23:17:08,321 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_bgp_route_aggregation_4byteASN ==================
2024-01-03 23:17:08,338 T0206: [D1-V1] sudo show interfaces status
2024-01-03 23:17:08,340 T0207: [D2-V2] sudo show interfaces status
2024-01-03 23:17:11,002 T0208: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:17:11,009 T0209: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:17:14,364 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_bgp_route_aggregation_4byteASN ==================
2024-01-03 23:17:14,365 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_bgp_route_aggregation_4byteASN ==================
2024-01-03 23:17:14,374 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:17,005 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:18,735 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:20,491 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:22,236 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:23,974 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:25,708 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:27,444 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:29,173 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:30,904 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:32,633 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:34,361 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:36,090 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:37,842 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:39,578 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:41,308 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:43,037 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:44,768 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:17:46,508 T0212: [D1-V1] show ip bgp neighbors
2024-01-03 23:17:46,513 T0213: [D2-V2] show ip bgp neighbors
2024-01-03 23:17:48,751 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_bgp_route_aggregation_4byteASN ==================
2024-01-03 23:17:48,752 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set ==================
2024-01-03 23:17:48,768 T0219: [D1-V1] sudo show interfaces status
2024-01-03 23:17:48,770 T0220: [D2-V2] sudo show interfaces status
2024-01-03 23:17:51,410 T0221: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:17:51,416 T0222: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:17:54,870 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set ==================
2024-01-03 23:17:54,870 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set ==================
2024-01-03 23:17:54,892 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:17:57,533 T0000: [D2-V2] address-family ipv6
aggregate-address 6002:1::0/64 summary-only as-set
2024-01-03 23:18:06,216 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:18:38,666 T0000: [D1-V1] show bgp ipv6
2024-01-03 23:18:40,324 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:18:41,771 T0000: [D2-V2] address-family ipv6
no aggregate-address 6002:1::0/64 summary-only as-set
2024-01-03 23:18:43,706 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set ==================
2024-01-03 23:18:43,707 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v4_dyn_nbr ==================
2024-01-03 23:18:43,723 T0230: [D1-V1] sudo show interfaces status
2024-01-03 23:18:43,725 T0231: [D2-V2] sudo show interfaces status
2024-01-03 23:18:47,099 T0232: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:18:47,105 T0233: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:18:50,525 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v4_dyn_nbr ==================
2024-01-03 23:18:50,526 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v4_dyn_nbr ==================
2024-01-03 23:18:50,538 T0000: [D2-V2] config interface ip add Ethernet16 45.45.45.45/24
2024-01-03 23:18:51,900 T0000: [D1-V1] config interface ip add Ethernet16 45.45.45.46/24
2024-01-03 23:18:53,269 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:18:55,909 T0000: [D1-V1] neighbor leaf_spine peer-group
neighbor leaf_spine remote-as 650002
neighbor leaf_spine timers 60 180

 address-family ipv4 unicast

 neighbor leaf_spine activate

2024-01-03 23:18:57,374 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:18:58,823 T0000: [D1-V1]  bgp listen range 45.45.45.0/24 peer-group leaf_spine
2024-01-03 23:18:59,534 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:19:02,178 T0000: [D2-V2] neighbor spine_leaf peer-group
neighbor spine_leaf remote-as 65001
neighbor spine_leaf timers 60 180

 address-family ipv4 unicast

 neighbor spine_leaf activate

2024-01-03 23:19:03,644 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:19:05,095 T0000: [D2-V2] neighbor 45.45.45.46 peer-group spine_leaf
2024-01-03 23:19:05,805 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:19:07,546 T0000: [D1-V1] show bgp ipv4 summary
2024-01-03 23:19:08,321 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:19:09,770 T0000: [D1-V1] no bgp listen range 45.45.45.0/24 peer-group leaf_spine
2024-01-03 23:19:10,491 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:19:11,936 T0000: [D2-V2] no neighbor 45.45.45.46 remote-as 65001
2024-01-03 23:19:12,643 T0000: [D1-V1] config interface ip remove Ethernet16 45.45.45.46/24
2024-01-03 23:19:15,220 T0000: [D2-V2] config interface ip remove Ethernet16 45.45.45.45/24
2024-01-03 23:19:17,896 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v4_dyn_nbr ==================
2024-01-03 23:19:17,898 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v6_dyn_nbr ==================
2024-01-03 23:19:17,915 T0241: [D1-V1] sudo show interfaces status
2024-01-03 23:19:17,917 T0242: [D2-V2] sudo show interfaces status
2024-01-03 23:19:20,012 T0243: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:19:20,018 T0244: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:19:23,376 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v6_dyn_nbr ==================
2024-01-03 23:19:23,377 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v6_dyn_nbr ==================
2024-01-03 23:19:23,392 T0000: [D1-V1] config interface ip add Ethernet16 2001::1/64
2024-01-03 23:19:24,759 T0000: [D2-V2] config interface ip add Ethernet16 2001::2/64
2024-01-03 23:19:26,077 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:19:28,718 T0000: [D2-V2] neighbor leaf_spine6 peer-group
neighbor leaf_spine6 remote-as 65001
neighbor leaf_spine6 timers 60 180

 address-family ipv6 unicast

 neighbor leaf_spine6 activate

2024-01-03 23:19:30,184 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:19:31,631 T0000: [D2-V2]  bgp listen range 2001::0/64 peer-group leaf_spine6
2024-01-03 23:19:32,343 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:19:34,985 T0000: [D1-V1] neighbor spine_leaf6 peer-group
neighbor spine_leaf6 remote-as 650002
neighbor spine_leaf6 timers 60 180

 address-family ipv6 unicast

 neighbor spine_leaf6 activate

2024-01-03 23:19:36,455 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:19:37,909 T0000: [D1-V1] neighbor 2001::2 peer-group spine_leaf6
2024-01-03 23:19:38,609 T0000: [D1-V1] address-family ipv6 unicast
2024-01-03 23:19:39,309 T0000: [D1-V1] neighbor 2001::2 activate
2024-01-03 23:19:40,009 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:19:40,747 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:19:42,199 T0000: [D2-V2] no bgp listen range 2001::0/64 peer-group leaf_spine6
2024-01-03 23:19:42,913 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:19:44,362 T0000: [D1-V1] no neighbor 2001::2 remote-as 650002
2024-01-03 23:19:45,067 T0000: [D2-V2] config interface ip remove Ethernet16 2001::2/64
2024-01-03 23:19:47,697 T0000: [D1-V1] config interface ip remove Ethernet16 2001::1/64
2024-01-03 23:19:50,384 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v6_dyn_nbr ==================
2024-01-03 23:19:50,386 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPRif::test_ft_bgp_v4_max_dyn_nbr ==================
2024-01-03 23:19:50,408 T0252: [D1-V1] sudo show interfaces status
2024-01-03 23:19:50,411 T0253: [D2-V2] sudo show interfaces status
2024-01-03 23:19:52,315 T0254: [D1-V1] sudo show interfaces status Ethernet124
